date,valid_pixels,baseline_median_c,mad_c,threshold_c,hotspot_pixels,hotspot_fraction,mean_anomaly_hot_pixels,has_night_pair,mean_night_cooling_c
2025-01-01,1397570,31.200851440429688,1.3123207092285156,2.4843990802764893,139757,0.1,3.132155656814575,True,7.28706169128418
2025-01-02,1397570,29.546409606933594,1.8522939682006836,3.389965772628784,139757,0.1,4.5036749839782715,True,4.162367343902588
2025-01-03,1397570,31.677656173706055,0.9801807403564453,2.0721688270568848,139757,0.1,2.669121742248535,True,7.397424221038818
2025-01-04,1397570,29.109588623046875,1.8820018768310547,3.6736302375793457,139757,0.1,4.907366752624512,True,6.059484481811523
2025-01-05,1397570,28.514694213867188,2.1152544021606445,4.100907325744629,139757,0.1,5.538008689880371,True,-0.8107603788375854
2025-01-06,1397570,31.603208541870117,1.1064910888671875,2.352113723754883,139758,0.10000071552766587,3.0273518562316895,True,5.031016826629639
2025-01-07,1397570,32.03396987915039,1.0924243927001953,2.434835910797119,139757,0.1,3.8606269359588623,True,4.187152862548828
2025-01-08,1397570,31.813987731933594,0.9297885894775391,2.00632905960083,139757,0.1,2.629547119140625,True,1.690415859222412
2025-01-09,1397570,30.11545753479004,2.0206775665283203,3.6325249671936035,139757,0.1,4.751857757568359,True,4.819199085235596
2025-01-10,1397570,31.187904357910156,1.4796037673950195,2.6438686847686768,139757,0.1,3.650554656982422,True,2.0505971908569336
2025-01-14,1397570,31.831451416015625,1.0348625183105469,2.037403106689453,139758,0.10000071552766587,2.6564457416534424,False,nan
2025-01-16,1397570,31.81604766845703,0.9165306091308594,1.9688720703125,139758,0.10000071552766587,2.7795586585998535,True,5.6523847579956055
2025-01-17,1397570,31.689990997314453,1.0098838806152344,2.1432394981384277,139757,0.1,2.7974326610565186,False,nan
2025-01-20,1397570,31.756404876708984,0.9238376617431641,2.0126724243164062,139758,0.10000071552766587,2.6414096355438232,True,5.956625938415527
2025-01-21,1397570,29.311107635498047,2.7976388931274414,3.9600987434387207,139757,0.1,4.857579231262207,True,0.8379500508308411
2025-01-22,1397570,31.807153701782227,1.0102291107177734,2.040877103805542,139757,0.1,2.71370530128479,False,nan
2025-01-24,1397570,31.313730239868164,1.3910903930664062,2.8424861431121826,139757,0.1,3.8916189670562744,False,nan
2025-01-26,1397570,28.526514053344727,1.9172430038452148,4.086742877960205,139757,0.1,5.318502426147461,True,5.950985908508301
2025-01-27,1397570,29.74810791015625,1.6222667694091797,3.3975682258605957,139757,0.1,4.415438652038574,False,nan
2025-01-28,1397570,32.7073974609375,1.7791881561279297,4.883056640625,139758,0.10000071552766587,6.68594217300415,False,nan
2025-01-31,1397570,31.818674087524414,1.0002021789550781,2.002553939819336,139761,0.1000028621106635,2.616856813430786,False,nan
2025-02-01,1397570,33.29917526245117,1.8809356689453125,8.65467357635498,139757,0.1,12.125628471374512,True,2.3164725303649902
2025-02-02,1397570,32.300479888916016,1.3803443908691406,2.4861156940460205,139757,0.1,6.394571304321289,False,nan
2025-02-03,1397570,34.270851135253906,2.5096797943115234,4.436339855194092,139757,0.1,5.830363750457764,True,2.1113059520721436
2025-02-04,1397570,39.18779754638672,2.8427734375,4.572460174560547,139778,0.10001502608098342,5.683868408203125,False,nan
2025-02-05,1397570,31.509544372558594,2.056529998779297,3.565049409866333,139757,0.1,4.851132392883301,True,8.705455780029297
2025-02-06,1397570,32.18898010253906,1.7464580535888672,3.171860456466675,139757,0.1,4.491278648376465,True,6.667641639709473
2025-02-07,1397570,36.53601837158203,3.3892860412597656,5.656250953674316,139757,0.1,6.884065628051758,True,14.19125747680664
2025-02-08,1397570,31.32902717590332,3.367544174194336,4.053582191467285,139757,0.1,5.3622026443481445,False,nan
2025-02-09,1397570,32.087459564208984,1.3089561462402344,2.010101795196533,139757,0.1,2.484720468521118,False,nan
2025-02-10,1397570,32.16282653808594,1.7520256042480469,3.1313719749450684,139757,0.1,4.6542229652404785,True,9.67752456665039
2025-02-11,1397570,33.374977111816406,2.1161508560180664,3.930276870727539,139757,0.1,4.986489772796631,False,nan
2025-02-12,1397570,33.01333236694336,2.110994338989258,3.7884299755096436,139757,0.1,5.221736907958984,True,8.079280853271484
2025-02-13,1397570,33.62592697143555,2.1368637084960938,3.9571990966796875,139759,0.10000143105533175,5.0055623054504395,False,nan
2025-02-14,1397570,40.35182189941406,2.8326950073242188,5.194710731506348,139757,0.1,6.667413711547852,False,nan
2025-02-15,1397570,35.159385681152344,2.537738800048828,4.493846416473389,139757,0.1,6.01812744140625,True,12.251507759094238
2025-02-16,1397570,35.131927490234375,2.530609130859375,4.492090225219727,139757,0.1,5.992400169372559,True,11.132920265197754
2025-02-17,1397570,40.23690414428711,3.3616600036621094,5.090756416320801,139757,0.1,6.25649356842041,True,15.893170356750488
2025-02-18,1397570,33.29718780517578,2.184687614440918,4.023780822753906,139759,0.10000143105533175,5.16041898727417,False,nan
2025-02-19,1397570,36.9907112121582,2.799470901489258,4.91423225402832,139757,0.1,6.164968490600586,False,nan
2025-02-20,1397570,40.796669006347656,3.4038619995117188,5.432277679443359,139758,0.10000071552766587,6.647375106811523,True,16.805269241333008
2025-02-21,1397570,43.39651870727539,3.340688705444336,4.934514045715332,139757,0.1,6.121848106384277,True,17.638540267944336
2025-02-22,1397570,42.86548614501953,3.644460678100586,5.298928260803223,139757,0.1,6.459975242614746,True,17.176738739013672
2025-02-23,1397570,35.433349609375,2.45751953125,4.231685161590576,139757,0.1,5.402805328369141,False,nan
2025-02-24,1397570,36.02928161621094,2.9875659942626953,5.585080146789551,139757,0.1,7.159810543060303,False,nan
2025-02-25,1397570,34.386741638183594,2.9065465927124023,6.482296466827393,139757,0.1,8.658439636230469,True,2.9976937770843506
2025-02-27,1397570,32.133094787597656,1.497772216796875,2.569939136505127,139757,0.1,3.7886903285980225,True,5.260869026184082
2025-02-28,1397570,32.9254035949707,1.6380863189697266,3.2886853218078613,139757,0.1,4.962499618530273,False,nan
2025-03-02,1397570,32.22810363769531,1.2209358215332031,1.8807830810546875,139758,0.10000071552766587,2.775238513946533,False,nan
2025-03-03,1397570,32.266849517822266,1.1988296508789062,1.9458431005477905,139757,0.1,2.878743886947632,False,nan
2025-03-04,1397570,34.509124755859375,2.949207305908203,12.64512825012207,139757,0.1,15.158548355102539,False,nan
2025-03-05,1397570,44.37312698364258,4.315837860107422,6.172760486602783,139757,0.1,7.601771354675293,True,15.689483642578125
2025-03-06,1397570,42.7003288269043,3.3941593170166016,5.6822967529296875,139758,0.10000071552766587,6.986865043640137,False,nan
2025-03-07,1397570,37.139617919921875,2.906414031982422,4.992745399475098,139757,0.1,6.183426380157471,True,11.98356819152832
2025-03-08,1397570,33.59717559814453,2.28096866607666,5.702234745025635,139757,0.1,7.519258499145508,True,7.227940559387207
2025-03-09,1397570,35.296592712402344,2.195077896118164,4.003349781036377,139757,0.1,5.09868860244751,True,11.366979598999023
2025-03-10,1397570,34.43708038330078,2.1765689849853516,3.8599166870117188,139758,0.10000071552766587,4.903811454772949,False,nan
2025-03-12,1397570,32.21607971191406,1.2898006439208984,2.080902576446533,139757,0.1,2.9046502113342285,True,0.8004540205001831
2025-03-13,1397570,39.303733825683594,3.7871246337890625,6.168756484985352,139757,0.1,7.995415210723877,True,12.051874160766602
2025-03-14,1397570,36.23992156982422,2.5966243743896484,4.285240650177002,139757,0.1,5.520055294036865,True,8.220612525939941
2025-03-15,1397570,34.770660400390625,2.5532569885253906,5.303339958190918,139757,0.1,6.975857257843018,True,8.119590759277344
2025-03-16,1397570,32.53089904785156,1.3033981323242188,2.5993740558624268,139757,0.1,7.446412563323975,False,nan
2025-03-17,1397570,34.93064880371094,2.918527603149414,5.845273017883301,139757,0.1,7.186995029449463,False,nan
2025-03-18,1397570,32.18412399291992,1.2085914611816406,1.8635215759277344,139758,0.10000071552766587,2.4029974937438965,False,nan
2025-03-19,1397570,33.30194091796875,1.6279582977294922,4.87578010559082,139757,0.1,7.465510368347168,False,nan
2025-03-20,1397570,35.79486083984375,2.723787307739258,4.838268756866455,139757,0.1,6.436221599578857,True,6.794415473937988
2025-03-21,1397570,32.28919219970703,1.237030029296875,1.9264647960662842,139757,0.1,3.118926525115967,False,nan
2025-03-22,1397570,33.943458557128906,2.2020606994628906,4.732743263244629,139757,0.1,6.550561904907227,False,nan
2025-03-24,1397570,36.11004638671875,2.5740795135498047,4.457535266876221,139757,0.1,5.9304938316345215,True,7.47407341003418
2025-03-25,1397570,49.09086227416992,4.445304870605469,6.067377090454102,139757,0.1,7.391135215759277,True,18.92176628112793
2025-03-26,1397570,48.243839263916016,4.911993026733398,6.418950080871582,139757,0.1,7.958200454711914,True,14.32730770111084
2025-03-27,1397570,34.37272262573242,2.6874351501464844,6.699036598205566,139757,0.1,8.266959190368652,False,nan
2025-03-29,1397570,41.25878143310547,3.5046138763427734,5.580609321594238,139757,0.1,7.296463966369629,True,15.677816390991211
2025-03-30,1397570,37.69632339477539,2.607084274291992,4.65610933303833,139757,0.1,5.842984676361084,True,7.430252552032471
2025-03-31,1397570,33.286231994628906,1.8588523864746094,11.6786470413208,139757,0.1,16.45603370666504,True,6.55905818939209
2025-04-01,1397570,32.573394775390625,1.3022098541259766,2.672982692718506,139757,0.1,4.651637554168701,False,nan
2025-04-02,1397570,32.081451416015625,1.233489990234375,1.9829826354980469,139758,0.10000071552766587,2.565608263015747,False,nan
2025-04-03,1397570,32.21729278564453,1.2227401733398438,2.095165252685547,139758,0.10000071552766587,3.137519121170044,False,nan
2025-04-04,1397570,32.081787109375,1.1813125610351562,1.9061667919158936,139757,0.1,2.7255561351776123,False,nan
2025-04-05,1397570,32.756919860839844,1.5120429992675781,3.1600329875946045,139757,0.1,5.057702541351318,True,0.34955739974975586
2025-04-06,1397570,36.34648132324219,3.022245407104492,5.553502082824707,139757,0.1,7.604560852050781,False,nan
2025-04-07,1397570,33.03267288208008,1.6933879852294922,8.430013656616211,139757,0.1,12.730929374694824,False,nan
2025-04-08,1397570,38.411197662353516,3.4971580505371094,6.554723262786865,139757,0.1,9.33193302154541,True,11.108515739440918
2025-04-09,1397570,33.632503509521484,2.347640037536621,5.188849449157715,139757,0.1,6.919445991516113,True,1.8084102869033813
2025-04-10,1397570,32.75867462158203,1.4354915618896484,3.6892712116241455,139757,0.1,11.757752418518066,False,nan
2025-04-11,1397570,45.06134796142578,4.771755218505859,6.7146220207214355,139757,0.1,8.437922477722168,False,nan
2025-04-12,1397570,34.58155059814453,3.733470916748047,16.314029693603516,139757,0.1,18.42401885986328,False,nan
2025-04-13,1397570,35.16889953613281,4.175670623779297,12.005597114562988,139757,0.1,14.506368637084961,True,5.524105548858643
2025-04-14,1397570,37.28675079345703,3.792020797729492,7.213757514953613,139757,0.1,9.935736656188965,False,nan
2025-04-15,1397570,44.81877136230469,4.4087982177734375,7.060894012451172,139757,0.1,8.889317512512207,True,14.185298919677734
2025-04-16,1397570,39.09252166748047,3.59149169921875,6.789890289306641,139758,0.10000071552766587,9.39897346496582,False,nan
2025-04-17,1397570,37.199188232421875,5.034215927124023,11.856949806213379,139757,0.1,14.752091407775879,False,nan
2025-04-18,1397570,39.30439376831055,3.20404052734375,5.3705830574035645,139757,0.1,7.523918151855469,False,nan
2025-04-20,1397570,37.31732940673828,2.9101905822753906,5.14500093460083,139757,0.1,7.027444839477539,True,6.878708839416504
2025-04-21,1397570,40.01063537597656,2.935121536254883,4.5829362869262695,139757,0.1,5.966318130493164,False,nan
2025-04-22,1397570,34.87761688232422,3.600811004638672,17.587913513183594,139758,0.10000071552766587,20.35747528076172,False,nan
2025-04-23,1397570,40.52676010131836,3.087972640991211,4.956204414367676,139757,0.1,6.2603678703308105,False,nan
2025-04-24,1397570,32.46760559082031,1.371826171875,2.526154041290283,139757,0.1,8.166630744934082,False,nan
2025-04-25,1397570,39.4422607421875,2.853008270263672,4.626648426055908,139757,0.1,6.35554313659668,False,nan
2025-04-26,1397570,33.264678955078125,2.021177291870117,6.996430397033691,139757,0.1,9.167014122009277,False,nan
2025-04-27,1397570,32.11236572265625,1.1907386779785156,1.9141623973846436,139757,0.1,2.4612019062042236,False,nan
2025-04-28,1397570,32.38047409057617,1.2607898712158203,2.7133965492248535,139757,0.1,12.550480842590332,False,nan
2025-04-29,1397570,32.136817932128906,1.0741157531738281,1.8262088298797607,139757,0.1,2.69472599029541,False,nan
2025-04-30,1397570,33.13312911987305,1.8305587768554688,9.739808082580566,139757,0.1,16.472795486450195,False,nan
2025-05-02,1397570,32.7997932434082,1.3302421569824219,3.4762730598449707,139757,0.1,10.101740837097168,False,nan
2025-05-03,1397570,39.83100128173828,3.4127635955810547,5.574417591094971,139757,0.1,8.032349586486816,True,7.350091934204102
2025-05-04,1397570,33.40516662597656,2.241455078125,14.804012298583984,139757,0.1,17.88425064086914,False,nan
2025-05-05,1397570,32.67816162109375,1.4038333892822266,8.630380630493164,139757,0.1,14.391855239868164,True,1.4310749769210815
2025-05-06,1397570,41.255393981933594,2.9908485412597656,4.770806789398193,139757,0.1,6.942525386810303,False,nan
2025-05-07,1397570,36.298187255859375,5.215185165405273,15.364959716796875,139759,0.10000143105533175,18.214313507080078,False,nan
2025-05-08,1397570,40.32673263549805,3.4000930786132812,5.5518083572387695,139757,0.1,7.9769439697265625,False,nan
2025-05-09,1397570,47.76216125488281,4.380867004394531,6.336305141448975,139757,0.1,8.027106285095215,False,nan
2025-05-10,1397570,36.77606964111328,4.273275375366211,7.915715217590332,139757,0.1,10.595995903015137,True,5.1736249923706055
2025-05-11,1397570,40.73628234863281,3.1349010467529297,5.0105414390563965,139757,0.1,6.867823123931885,True,8.077937126159668
2025-05-12,1397570,38.838714599609375,7.5015716552734375,17.8761043548584,139757,0.1,20.04337501525879,True,10.415754318237305
2025-05-13,1397570,40.9668083190918,3.4101619720458984,5.341244697570801,139757,0.1,7.024653434753418,True,7.377354145050049
2025-05-14,1397570,32.2381477355957,1.2207508087158203,2.0485363006591797,139757,0.1,7.89196252822876,False,nan
2025-05-15,1397570,34.32852554321289,2.9156665802001953,16.041776657104492,139757,0.1,18.63205337524414,False,nan
2025-05-16,1397570,32.59918212890625,1.3948516845703125,3.575232744216919,139757,0.1,5.749984264373779,False,nan
2025-05-21,1397570,33.291847229003906,1.9505138397216797,6.849849700927734,139758,0.10000071552766587,9.292214393615723,False,nan
2025-05-22,1397570,32.614986419677734,1.3594093322753906,5.37717866897583,139757,0.1,7.470250606536865,True,3.2359158992767334
2025-05-23,1397570,40.132667541503906,2.882699966430664,4.270350933074951,139757,0.1,5.584092617034912,False,nan
2025-05-28,1397570,32.14577102661133,1.0398139953613281,1.736053466796875,139759,0.10000143105533175,2.404217004776001,False,nan
2025-06-01,1397570,32.91130828857422,1.6559677124023438,10.48518180847168,139757,0.1,16.757009506225586,True,4.823902606964111
2025-06-02,1397570,32.6380500793457,1.2616519927978516,2.789177656173706,139757,0.1,5.760809421539307,False,nan
2025-06-03,1397570,32.55131530761719,1.2017478942871094,3.967216968536377,139757,0.1,14.286286354064941,False,nan
2025-06-04,1397570,39.82541275024414,3.455862045288086,5.4142351150512695,139757,0.1,6.666426181793213,True,6.716189384460449
