date,valid_pixels,baseline_median_c,mad_c,threshold_c,hotspot_pixels,hotspot_fraction,mean_anomaly_hot_pixels,has_night_pair,mean_night_cooling_c
2025-06-05,1397570,37.99030303955078,2.727924346923828,4.452995777130127,139757,0.1,6.221876621246338,False,nan
2025-06-06,1397570,32.170021057128906,0.9783802032470703,1.5585136413574219,139759,0.10000143105533175,2.92622447013855,False,nan
2025-06-07,1397570,39.226348876953125,2.7675533294677734,4.2178144454956055,139757,0.1,5.654058456420898,False,nan
2025-06-08,1397570,34.51220703125,3.7370567321777344,20.024978637695312,139758,0.10000071552766587,21.8566951751709,False,nan
2025-06-09,1397570,34.508628845214844,3.5113601684570312,23.29233741760254,139757,0.1,25.636150360107422,False,nan
2025-06-10,1397570,32.15625762939453,0.9909934997558594,1.6846431493759155,139757,0.1,4.605098724365234,False,nan
2025-06-12,1397570,32.33582305908203,1.10626220703125,2.22078013420105,139757,0.1,4.224749565124512,False,nan
2025-06-13,1397570,32.130859375,0.9883995056152344,1.626763105392456,139757,0.1,2.751084089279175,False,nan
2025-06-14,1397570,32.20506286621094,0.9374923706054688,1.5955021381378174,139757,0.1,3.475527763366699,False,nan
2025-06-15,1397570,32.29573059082031,1.0566024780273438,1.9258476495742798,139757,0.1,6.333563804626465,False,nan
2025-06-17,1397570,32.226959228515625,1.062448501586914,2.0330052375793457,139757,0.1,6.235696792602539,False,nan
2025-06-19,1397570,32.13123321533203,1.0244827270507812,1.6596794128417969,139758,0.10000071552766587,2.648869037628174,False,nan
2025-06-20,1397570,33.38899230957031,2.0869293212890625,10.09280776977539,139757,0.1,14.27127456665039,True,2.752413749694824
2025-06-21,1397570,32.05889129638672,0.9777908325195312,1.5287517309188843,139757,0.1,2.0210723876953125,False,nan
2025-06-22,1397570,32.92839050292969,1.7432937622070312,10.696943283081055,139757,0.1,15.979401588439941,False,nan
2025-06-24,1397570,32.08007049560547,0.9949760437011719,1.685512900352478,139757,0.1,2.3349411487579346,False,nan
2025-06-27,1397570,43.74189376831055,2.9268646240234375,4.690853118896484,139758,0.10000071552766587,7.033661842346191,False,nan
2025-06-28,1397570,32.08544921875,1.0433597564697266,1.6929779052734375,139759,0.10000143105533175,2.241201400756836,False,nan
2025-06-29,1397570,32.628562927246094,1.235799789428711,13.622040748596191,139757,0.1,26.735586166381836,False,nan
2025-06-30,1397570,32.122581481933594,0.9852485656738281,1.5581169128417969,139758,0.10000071552766587,3.5920591354370117,False,nan
2025-07-01,1397570,32.46772384643555,0.9399013519287109,2.0214810371398926,139757,0.1,12.387869834899902,False,nan
2025-07-04,1397570,40.316123962402344,3.704315185546875,5.338281154632568,139757,0.1,6.980837345123291,False,nan
2025-07-06,1397570,41.623931884765625,9.014129638671875,17.72001075744629,139757,0.1,19.653982162475586,True,11.300661087036133
2025-07-07,1397570,32.44151306152344,0.9622688293457031,2.3253326416015625,139758,0.10000071552766587,4.633647441864014,False,nan
2025-07-08,1397570,32.23568344116211,0.9329204559326172,1.3888438940048218,139757,0.1,2.0601701736450195,False,nan
2025-07-09,1397570,44.48783493041992,3.888753890991211,7.906278133392334,139757,0.1,10.805295944213867,True,13.187196731567383
2025-07-10,1397570,32.47248840332031,1.0138206481933594,2.1174750328063965,139757,0.1,9.509780883789062,True,0.6709809899330139
2025-07-11,1397570,34.182247161865234,3.0400352478027344,24.243953704833984,139757,0.1,27.227428436279297,True,7.306056976318359
2025-07-12,1397570,32.51445007324219,1.1507225036621094,2.264946460723877,139757,0.1,8.24329948425293,False,nan
2025-07-16,1397570,32.30546569824219,1.0357398986816406,1.6788181066513062,139757,0.1,3.0441272258758545,False,nan
2025-07-17,1397570,32.47065353393555,1.0531787872314453,2.3747687339782715,139757,0.1,8.958772659301758,False,nan
2025-07-27,1397570,32.46775817871094,0.9319534301757812,2.023306369781494,139757,0.1,3.9223110675811768,False,nan
2025-07-28,1397570,33.28713607788086,2.1971492767333984,17.98824691772461,139757,0.1,21.105329513549805,False,nan
2025-07-29,1397570,40.96582794189453,4.152338027954102,6.458099842071533,139757,0.1,9.944659233093262,False,nan
2025-07-31,1397570,32.56846237182617,1.1325931549072266,4.299012660980225,139757,0.1,8.653141021728516,False,nan
2025-08-02,1397570,32.077674865722656,1.1358146667480469,1.7892863750457764,139757,0.1,2.312596082687378,False,nan
2025-08-04,1397570,32.23182678222656,1.2146835327148438,1.9747817516326904,139757,0.1,4.656174659729004,False,nan
2025-08-05,1397570,34.33028030395508,3.328472137451172,18.462833404541016,139758,0.10000071552766587,21.260133743286133,False,nan
2025-08-06,1397570,32.965980529785156,1.4932365417480469,4.80698823928833,139757,0.1,7.736639976501465,False,nan
2025-08-07,1397570,33.67306900024414,3.0117530822753906,21.37504768371582,139757,0.1,26.735090255737305,False,nan
2025-08-14,1397570,32.668182373046875,1.3568687438964844,7.431705951690674,139757,0.1,12.889174461364746,False,nan
2025-08-15,1397570,32.650413513183594,1.3594493865966797,3.7068111896514893,139757,0.1,7.850759506225586,False,nan
2025-08-18,1397570,33.080169677734375,1.9551048278808594,18.21294593811035,139757,0.1,22.169559478759766,False,nan
2025-08-19,1397570,45.73621368408203,5.67747688293457,7.604649066925049,139757,0.1,9.84500789642334,False,nan
2025-08-20,1397570,42.333465576171875,5.050668716430664,8.602015495300293,139757,0.1,11.159361839294434,True,13.479758262634277
2025-08-21,1397570,39.38574981689453,3.839365005493164,6.409466743469238,139757,0.1,8.686907768249512,False,nan
2025-08-23,1397570,32.30438232421875,1.1637916564941406,2.207878828048706,139757,0.1,4.874355316162109,False,nan
2025-08-24,1397570,36.127349853515625,3.9678497314453125,11.76567268371582,139757,0.1,15.316755294799805,False,nan
2025-08-25,1397570,33.27299499511719,2.3793907165527344,10.455764770507812,139758,0.10000071552766587,14.426642417907715,False,nan
2025-08-26,1397570,39.02672576904297,5.626827239990234,12.713058471679688,139757,0.1,16.284507751464844,False,nan
2025-08-29,1397570,37.82731628417969,6.528804779052734,18.44668197631836,139758,0.10000071552766587,20.368988037109375,False,nan
2025-08-30,1397570,40.78178405761719,4.862049102783203,8.440399169921875,139758,0.10000071552766587,11.055039405822754,False,nan
2025-08-31,1397570,32.150672912597656,1.1223602294921875,1.8742793798446655,139757,0.1,3.335528612136841,False,nan
2025-09-02,1397570,34.861473083496094,3.3160743713378906,7.450756072998047,139758,0.10000071552766587,11.191937446594238,False,nan
2025-09-04,1397570,31.91752052307129,1.1308212280273438,1.951472520828247,139757,0.1,2.542240619659424,False,nan
2025-09-07,1397570,38.2973747253418,4.2005615234375,7.168482780456543,139757,0.1,9.880595207214355,False,nan
2025-09-09,1397570,32.438629150390625,1.4715709686279297,2.7828032970428467,139757,0.1,4.817686080932617,False,nan
2025-09-10,1397570,32.35132598876953,1.499969482421875,4.598088264465332,139757,0.1,7.717055320739746,False,nan
2025-09-11,1397570,32.401390075683594,1.346909523010254,2.352646589279175,139757,0.1,3.6427605152130127,False,nan
2025-09-12,1397570,44.11560821533203,5.085226058959961,7.9180073738098145,139757,0.1,9.980864524841309,False,nan
2025-09-13,1397570,32.062110900878906,1.146139144897461,1.9855705499649048,139757,0.1,3.3809409141540527,False,nan
2025-09-14,1397570,38.3602180480957,3.646028518676758,8.206558227539062,139758,0.10000071552766587,12.742969512939453,False,nan
2025-09-15,1397570,32.314117431640625,1.4070281982421875,3.455631732940674,139757,0.1,5.933810234069824,False,nan
2025-09-16,1397570,32.00663757324219,1.3120346069335938,2.3137097358703613,139757,0.1,3.765988826751709,False,nan
2025-09-18,1397570,31.99241065979004,1.2029647827148438,2.1055519580841064,139757,0.1,3.7583975791931152,False,nan
2025-09-20,1397570,31.988534927368164,1.0886898040771484,1.7918647527694702,139757,0.1,2.389188528060913,False,nan
2025-09-22,1397570,32.93817901611328,1.8815231323242188,10.393095970153809,139757,0.1,15.406294822692871,False,nan
2025-09-25,1397570,32.122764587402344,1.2892169952392578,2.764652967453003,139757,0.1,7.3886566162109375,False,nan
2025-09-27,1397570,37.572139739990234,3.1413135528564453,6.031122207641602,139757,0.1,9.016481399536133,False,nan
2025-09-29,1397570,37.64634323120117,3.9451751708984375,6.816598892211914,139757,0.1,9.244145393371582,True,6.558460712432861
2025-10-01,1397570,32.44891357421875,1.3383007049560547,6.3436455726623535,139757,0.1,16.589740753173828,False,nan
2025-10-02,1397570,31.864221572875977,1.0603599548339844,1.9567207098007202,139757,0.1,2.5873141288757324,False,nan
2025-10-03,1397570,36.35090637207031,5.564958572387695,12.169532775878906,139757,0.1,14.604942321777344,False,nan
2025-10-05,1397570,32.460044860839844,1.3360595703125,3.6110846996307373,139757,0.1,8.059786796569824,False,nan
2025-10-06,1397570,36.45513916015625,4.002983093261719,7.945511341094971,139757,0.1,10.136908531188965,True,9.17481803894043
2025-10-07,1397570,33.202293395996094,1.8219070434570312,8.023110389709473,139757,0.1,11.186904907226562,False,nan
2025-10-09,1397570,35.75725555419922,3.830965042114258,6.869944095611572,139757,0.1,8.503216743469238,True,3.8761086463928223
2025-10-10,1397570,32.74549102783203,1.500814437866211,8.285036087036133,139757,0.1,13.277363777160645,False,nan
2025-10-11,1397570,32.251075744628906,1.3232765197753906,2.792870044708252,139757,0.1,4.978522777557373,False,nan
2025-10-12,1397570,32.006534576416016,1.056325912475586,2.1080985069274902,139757,0.1,3.8067703247070312,False,nan
2025-10-14,1397570,31.954391479492188,1.031179428100586,2.021946430206299,139757,0.1,2.901757001876831,False,nan
2025-10-22,1397570,31.473861694335938,2.311452865600586,3.9427218437194824,139757,0.1,5.654022693634033,False,nan
2025-10-24,1397570,32.03165817260742,1.0485954284667969,2.1058928966522217,139757,0.1,3.172755002975464,False,nan
2025-10-25,1397570,32.023048400878906,1.0965156555175781,2.0362446308135986,139757,0.1,3.2098875045776367,True,0.059683628380298615
2025-10-29,1397570,34.24842071533203,2.211568832397461,4.8118085861206055,139757,0.1,6.503081798553467,True,6.52614164352417
2025-10-30,1397570,33.24461364746094,2.056314468383789,4.188613414764404,139757,0.1,5.913005828857422,True,4.048703670501709
2025-10-31,1397570,38.816898345947266,3.14398193359375,5.447536945343018,139757,0.1,7.710587978363037,True,7.279838562011719
2025-11-01,1397570,35.82289123535156,2.4398250579833984,4.002917289733887,139757,0.1,5.072048664093018,False,nan
2025-11-02,1397570,37.02781677246094,3.570831298828125,6.724658012390137,139757,0.1,8.073325157165527,True,9.266535758972168
2025-11-03,1397570,33.454498291015625,2.4294614791870117,5.741722583770752,139757,0.1,8.498851776123047,True,2.4471004009246826
2025-11-04,1397570,32.09723663330078,1.126443862915039,2.229196071624756,139757,0.1,4.401465892791748,False,nan
2025-11-05,1397570,34.60274124145508,2.1887683868408203,4.422821521759033,139757,0.1,6.5226216316223145,True,1.6667900085449219
2025-11-06,1397570,32.92061996459961,1.5631828308105469,5.373246192932129,139757,0.1,7.343801498413086,False,nan
2025-11-08,1397570,33.86201477050781,2.21807861328125,7.603081226348877,139757,0.1,9.253010749816895,False,nan
2025-11-09,1397570,32.033836364746094,0.8857269287109375,1.4439815282821655,139757,0.1,1.8767863512039185,False,nan
2025-11-10,1397570,32.66841125488281,1.1059761047363281,4.768182277679443,139757,0.1,7.473301887512207,False,nan
2025-11-11,1397570,32.07061004638672,0.8973350524902344,1.4817695617675781,139758,0.10000071552766587,1.9611355066299438,False,nan
2025-11-13,1397570,32.005638122558594,0.8514862060546875,1.4332244396209717,139757,0.1,1.8536649942398071,False,nan
2025-11-14,1397570,32.33039855957031,1.0495071411132812,2.4435932636260986,139757,0.1,4.671313762664795,False,nan
2025-11-15,1397570,31.790761947631836,1.0736579895019531,2.050715208053589,139757,0.1,2.9749155044555664,True,0.5172147154808044
2025-11-16,1397570,31.905576705932617,0.8226795196533203,1.5377864837646484,139758,0.10000071552766587,1.9826034307479858,False,nan
2025-11-19,1397570,31.79874610900879,1.5330123901367188,2.951770782470703,139757,0.1,4.896548748016357,True,2.3167014122009277
2025-11-20,1397570,30.002750396728516,2.0956287384033203,3.639491319656372,139757,0.1,4.772599220275879,False,nan
2025-11-21,1397570,31.9033203125,1.2429065704345703,2.1527442932128906,139758,0.10000071552766587,3.2235522270202637,False,nan
2025-11-23,1397570,32.303428649902344,1.4310588836669922,2.722790479660034,139757,0.1,4.082324981689453,False,nan
2025-11-25,1397570,32.08769226074219,0.9289112091064453,1.8825191259384155,139757,0.1,3.953296661376953,True,1.7295162677764893
2025-12-01,1397570,33.17369842529297,1.778482437133789,3.8668484687805176,139757,0.1,5.4349446296691895,True,4.818957805633545
2025-12-02,1397570,31.253568649291992,1.3759288787841797,2.7188258171081543,139757,0.1,3.4813597202301025,False,nan
2025-12-03,1397570,31.73526954650879,1.0486793518066406,2.203146457672119,139757,0.1,2.860938310623169,True,0.960403323173523
2025-12-04,1397570,31.815542221069336,1.0674667358398438,2.4878029823303223,139757,0.1,3.301926612854004,False,nan
2025-12-06,1397570,31.691917419433594,1.0397014617919922,2.3638129234313965,139757,0.1,3.7447240352630615,True,2.6938934326171875
2025-12-08,1397570,30.152769088745117,1.711359977722168,3.9923503398895264,139757,0.1,5.571131229400635,True,5.51448392868042
2025-12-09,1397570,31.562610626220703,0.9878864288330078,2.078094959259033,139757,0.1,2.776502847671509,True,-0.1712474524974823
2025-12-10,1397570,31.73187255859375,0.8359432220458984,1.9709628820419312,139757,0.1,2.5679984092712402,True,5.741354465484619
2025-12-11,1397570,27.00237274169922,2.037184715270996,4.80863618850708,139757,0.1,6.418025493621826,True,0.45674973726272583
2025-12-12,1397570,31.41706085205078,1.062143325805664,2.335785388946533,139757,0.1,3.09934663772583,True,0.8824464678764343
2025-12-13,1397570,31.653316497802734,1.609365463256836,3.7246944904327393,139757,0.1,5.207219123840332,True,8.523612022399902
2025-12-14,1397570,29.45366668701172,1.7558584213256836,3.986997604370117,139757,0.1,5.5583648681640625,True,7.057290077209473
2025-12-15,1397570,29.562824249267578,1.6822338104248047,3.5375494956970215,139757,0.1,4.704346179962158,True,1.6128004789352417
2025-12-16,1397570,31.67148780822754,0.8868389129638672,1.977941870689392,139757,0.1,2.5663249492645264,True,1.3370399475097656
2025-12-17,1397570,31.824495315551758,0.9077377319335938,2.0568065643310547,139758,0.10000071552766587,2.824967861175537,True,1.0834757089614868
2025-12-18,1397570,31.28521156311035,1.3216018676757812,2.6641757488250732,139757,0.1,3.6483428478240967,False,nan
2025-12-20,1397570,30.17761993408203,1.7443628311157227,3.134930372238159,139757,0.1,3.965334415435791,True,8.82055950164795
2025-12-21,1397570,30.095909118652344,1.7277202606201172,3.868542194366455,139757,0.1,5.408267498016357,True,0.5346579551696777
2025-12-22,1397570,31.508159637451172,1.0334587097167969,2.3711140155792236,139757,0.1,3.0119497776031494,True,6.35029935836792
2025-12-23,1397570,28.55471420288086,2.8556385040283203,4.772557735443115,139757,0.1,6.7832512855529785,True,5.872952461242676
2025-12-24,1397570,30.147403717041016,2.122516632080078,4.122520446777344,139758,0.10000071552766587,6.352784156799316,True,7.28168249130249
2025-12-25,1397570,31.382240295410156,1.9108352661132812,3.726696014404297,139758,0.10000071552766587,5.632679462432861,True,7.695572853088379
2025-12-26,1397570,32.18772506713867,1.6271991729736328,8.278549194335938,139757,0.1,15.87321949005127,True,6.072497367858887
2025-12-27,1397570,31.961105346679688,1.8772850036621094,4.289738655090332,139757,0.1,6.5454888343811035,False,nan
2025-12-28,1397570,33.02244186401367,1.8728065490722656,4.230530738830566,139757,0.1,6.043455600738525,True,1.5880221128463745
2025-12-29,1397570,31.588062286376953,1.2547740936279297,2.629601240158081,139757,0.1,3.4348645210266113,False,nan
