region_id,intervention,area_ha,hotspot_score_mean,mean_excess_heat_c,mean_night_cooling_c,cooling_deficit_c,cooling_leverage_factor,feasible_fraction,proxy_mean_cooling_c,proxy_max_cooling_c,proxy_hotspot_freq_reduction_pct,priority_score,intervention_code
92,urban_greening,7.29,1.9454180002212524,5.386603832244873,7.638108253479004,0.0,1.0,1.0,1.8327399492263794,1.9400551319122314,34.024034555045105,25.992096141862458,2
199,urban_greening,4.95,2.602679491043091,6.2322797775268555,7.12174129486084,0.0,1.0,1.0,2.0127267837524414,2.1472625732421875,32.295193020861916,25.93048946967073,2
381,urban_greening,3.2399999999999998,2.7704172134399414,7.138029098510742,6.589486122131348,0.3600565195083618,1.3600565195083618,1.0,2.0586607456207275,2.197052478790283,28.84074465387428,25.1322821819782,2
364,urban_greening,4.05,2.9297099113464355,9.45942497253418,7.511014938354492,0.0,1.0,1.0,2.1022818088531494,2.160673141479492,22.22420300343001,24.944257199953555,2
48,urban_greening,5.67,2.2805092334747314,6.4074387550354,7.521811485290527,0.0,1.0,1.0,1.9245027303695679,2.0298571586608887,30.035444800110856,24.88475821740059,2
414,urban_greening,4.14,2.867067337036133,7.728193759918213,7.856173515319824,0.0,1.0,1.0,2.085127592086792,2.185359001159668,26.980788226366347,24.749753021094847,2
195,urban_greening,6.75,1.9788830280303955,5.430969715118408,8.724032402038574,0.0,1.0,1.0,1.8419040441513062,1.9758262634277344,33.91482812036171,24.603160402563084,2
187,urban_greening,4.859999999999999,2.3032195568084717,5.71856164932251,6.826343059539795,0.13560178875923157,1.1356017887592316,1.0,1.930721402168274,2.0889549255371094,33.76236054737664,24.5424145461131,2
170,urban_greening,2.52,2.4166157245635986,5.8829193115234375,5.896759510040283,1.0527836084365845,2.0527836084365845,1.0,1.961774468421936,2.140066385269165,33.34695521965124,24.524512720715098,2
344,urban_greening,3.06,3.249297857284546,9.870893478393555,6.936092853546143,0.12436558306217194,1.124365583062172,1.0,2.1897988319396973,2.257011651992798,22.1844034355447,24.48063697493073,2
390,urban_greening,2.61,2.816758632659912,7.08216667175293,6.342066287994385,0.607477068901062,1.607477068901062,1.0,2.0713508129119873,2.206132650375366,29.24741691230631,24.478713353701362,2
114,urban_greening,4.77,1.179190993309021,3.271472454071045,5.2721991539001465,1.677344560623169,2.677344560623169,1.0,1.6229139566421509,1.7049665451049805,49.6080581275439,24.440061464352677,2
398,urban_greening,3.06,2.76261043548584,7.5097856521606445,6.612267971038818,0.40115228295326233,1.4011522829532623,1.0,2.056523084640503,2.3162894248962402,27.384577668322923,24.359030661644702,2
185,urban_greening,5.49,2.296607255935669,7.173471450805664,8.2767333984375,0.0,1.0,1.0,1.9289109706878662,2.000746726989746,26.889505087125247,24.320430613032816,2
133,urban_greening,4.41,2.669574737548828,8.500470161437988,8.131402969360352,0.0,1.0,1.0,2.031045436859131,2.0856969356536865,23.89333058391146,23.91114166772355,2
96,urban_greening,2.6999999999999997,1.0463131666183472,3.255662202835083,2.6211137771606445,4.328428745269775,5.328428745269775,1.0,1.5865260362625122,1.6072168350219727,48.731285293693546,23.882061960810027,2
178,urban_greening,6.39,2.0043013095855713,5.7399139404296875,8.750284194946289,0.0,1.0,1.0,1.8488644361495972,1.9365079402923584,32.21066474754832,23.67930421386708,2
158,urban_greening,5.13,2.362421751022339,7.166698455810547,7.793847560882568,0.0,1.0,1.0,1.9469338655471802,2.0101990699768066,27.166398552302194,23.595326817383487,2
377,urban_greening,5.3999999999999995,2.2721657752990723,6.460057258605957,8.941389083862305,0.0,1.0,1.0,1.922217845916748,2.007290840148926,29.755430470155794,23.585027051670156,2
270,urban_greening,7.02,1.8452401161193848,5.469853401184082,9.406336784362793,0.0,1.0,1.0,1.8053067922592163,1.880122184753418,33.00466502207196,23.38519609515616,2
235,urban_greening,4.41,2.578361988067627,6.302424430847168,7.128381729125977,0.0022400934249162674,1.0022400934249163,1.0,2.0060672760009766,2.2108359336853027,31.830088531998825,22.861238007101164,2
327,urban_greening,5.58,2.148846387863159,5.312666893005371,8.287784576416016,0.0,1.0,1.0,1.8884474039077759,2.144374132156372,35.546128562927514,22.643547274666858,2
176,urban_greening,2.4299999999999997,2.352971076965332,6.193181991577148,5.9151177406311035,1.0344254970550537,2.0344254970550537,1.0,1.9443458318710327,2.067995309829712,31.394940993424413,22.617164978483252,2
275,urban_greening,4.5,2.5176029205322266,7.305590629577637,7.883778095245361,0.0,1.0,1.0,1.9894291162490845,2.1086955070495605,27.23159860880544,22.538666489672437,2
180,urban_greening,4.68,2.445023775100708,6.92091703414917,8.294793128967285,0.0,1.0,1.0,1.969553828239441,2.0450878143310547,28.457989288432064,22.537035782286708,2
297,urban_greening,4.14,2.6470694541931152,7.280771732330322,7.100433349609375,0.0014175124233588576,1.0014175124233589,1.0,2.0248827934265137,2.1841182708740234,27.81137587977118,22.221877517229508,2
277,urban_greening,4.14,2.6282718181610107,6.89247465133667,7.695295810699463,0.0,1.0,1.0,2.019735097885132,2.1235756874084473,29.303482421853246,21.97682914899775,2
278,urban_greening,3.69,2.7995810508728027,6.578954219818115,6.970954895019531,0.02121533453464508,1.021215334534645,1.0,2.0666470527648926,2.261075735092163,31.413002488137515,21.802337189033334,2
221,urban_greening,5.58,2.0566513538360596,4.8758721351623535,8.628491401672363,0.0,1.0,1.0,1.8632004261016846,2.053548812866211,38.21265969353901,21.382301527759537,2
205,urban_greening,5.67,2.0243630409240723,5.7608232498168945,8.621596336364746,0.0,1.0,1.0,1.8543585538864136,1.9905164241790771,32.18912425312396,21.2845842026884,2
368,urban_greening,4.859999999999999,2.2674694061279297,5.949188232421875,7.841440677642822,0.0,1.0,1.0,1.9209318161010742,2.057445526123047,32.288973571762,21.168479043937364,2
112,urban_greening,4.14,1.1826720237731934,3.3505849838256836,5.295915126800537,1.6536281108856201,2.65362811088562,1.0,1.6238669157028198,1.686037540435791,48.46517618689664,21.098673797294335,2
18,urban_greening,2.4299999999999997,1.033722162246704,3.1239254474639893,2.7086141109466553,4.240929126739502,5.240929126739502,1.0,1.583078145980835,1.6277674436569214,50.675925933699276,20.841104984121433,2
211,urban_greening,6.84,1.7133322954177856,4.506532192230225,7.9309401512146,0.0,1.0,1.0,1.769184947013855,1.9024306535720825,39.258233860264696,20.733419670995158,2
305,urban_greening,3.5999999999999996,2.7710795402526855,7.9441657066345215,7.181130886077881,0.0,1.0,1.0,2.058842182159424,2.154670476913452,25.916405299048513,20.538775611328216,2
193,urban_greening,5.49,2.018638849258423,4.982865333557129,9.035256385803223,0.0,1.0,1.0,1.8527909517288208,2.022684097290039,37.18324352960518,20.533235712981426,2
351,urban_greening,3.42,2.856412649154663,8.829989433288574,7.095961570739746,0.004104877822101116,1.0041048778221011,1.0,2.082209825515747,2.144665002822876,23.581113445797914,20.424461829277536,2
76,urban_greening,4.59,2.0713047981262207,6.004261493682861,6.820738315582275,0.1486373096704483,1.1486373096704483,1.0,1.8672131299972534,1.9880616664886475,31.098131418189656,20.390764466894993,2
215,urban_greening,4.32,2.4002878665924072,7.0435471534729,9.195696830749512,0.0,1.0,1.0,1.9573030471801758,2.033721923828125,27.788598621294177,20.295752063288784,2
110,urban_greening,4.14,2.289621591567993,5.3905839920043945,6.8509907722473145,0.10677278786897659,1.1067727878689766,1.0,1.9269977807998657,2.135525941848755,35.74747715012126,20.216396195409523,2
340,urban_greening,5.67,1.944887399673462,4.944850921630859,7.53289794921875,0.0,1.0,1.0,1.8325947523117065,2.0853452682495117,37.060667376142035,20.208959808854495,2
353,urban_greening,4.14,1.9035669565200806,5.534939765930176,6.547534942626953,0.4020066559314728,1.4020066559314728,1.0,1.8212791681289673,1.958441972732544,32.9051307719677,20.12310966966841,2
186,urban_greening,5.31,2.023172378540039,5.108599662780762,7.865602493286133,0.0,1.0,1.0,1.8540323972702026,1.978252649307251,36.29237990163821,19.917954087250617,2
314,urban_greening,5.9399999999999995,1.852428913116455,5.197427749633789,8.274306297302246,0.0,1.0,1.0,1.807275652885437,1.9416530132293701,34.772501705536506,19.886227059855827,2
263,urban_greening,3.78,2.6020407676696777,7.290306568145752,8.303571701049805,0.0,1.0,1.0,2.01255202293396,2.1097958087921143,27.605862718141374,19.794886312560322,2
242,urban_greening,3.51,2.7421181201934814,7.879563331604004,7.304288387298584,0.0,1.0,1.0,2.050910711288452,2.1528186798095703,26.028228024546614,19.739676379373613,2
129,urban_greening,4.41,2.3018007278442383,6.200390815734863,7.8893208503723145,0.0,1.0,1.0,1.9303330183029175,2.050858974456787,31.13244109394315,19.594696984115366,2
282,urban_greening,4.05,2.443345546722412,6.293503761291504,7.575666427612305,0.0,1.0,1.0,1.9690940380096436,2.189646005630493,31.28772322534628,19.485267452836485,2
77,urban_greening,4.2299999999999995,2.3594565391540527,6.266127109527588,7.196091651916504,0.0,1.0,1.0,1.9461215734481812,2.0572237968444824,31.057805554073767,19.42326862251039,2
296,urban_greening,5.67,1.8611658811569214,5.523416996002197,8.516057968139648,0.0,1.0,1.0,1.8096681833267212,1.959498405456543,32.763562567094674,19.097085490059968,2
210,urban_greening,5.76,1.835135817527771,5.033340930938721,8.509969711303711,0.0,1.0,1.0,1.8025399446487427,1.9176115989685059,35.811997823731126,19.053536342108735,2
409,urban_greening,3.51,2.6706807613372803,8.627835273742676,8.73641300201416,0.0,1.0,1.0,2.031348466873169,2.0902962684631348,23.54412668326233,19.042042277876032,2
38,urban_greening,2.4299999999999997,1.3253343105316162,3.962723731994629,4.417276382446289,2.532266855239868,3.532266855239868,1.0,1.6629341840744019,1.7073935270309448,41.964423879667414,18.91734925620963,2
294,urban_greening,3.33,2.7394919395446777,7.066312313079834,7.438601016998291,0.0,1.0,1.0,2.05019211769104,2.2313265800476074,29.01360747806332,18.70289432050568,2
276,urban_greening,3.5999999999999996,2.5779781341552734,6.798693656921387,9.011903762817383,0.0,1.0,1.0,2.005962371826172,2.175689458847046,29.505114850762673,18.616777677022036,2
316,urban_greening,6.12,1.7077937126159668,5.228034973144531,7.645586967468262,0.0002469034807290882,1.000246903480729,1.0,1.7676678895950317,1.8376555442810059,33.81132487971526,18.47969167393102,2
161,urban_greening,5.9399999999999995,1.7394016981124878,4.976195335388184,8.105854034423828,0.0,1.0,1.0,1.776323676109314,1.8483655452728271,35.696421791905934,18.353058086614425,2
24,urban_greening,2.4299999999999997,1.664845585823059,4.349640846252441,5.409505367279053,1.5400373935699463,2.5400373935699463,1.0,1.7559069395065308,1.8662045001983643,40.36900980041566,18.043543791627993,2
103,urban_greening,3.8699999999999997,2.351705551147461,6.574923992156982,7.278648376464844,0.0,1.0,1.0,1.9439994096755981,2.056209087371826,29.56687274247631,17.69253396623497,2
290,urban_greening,3.51,2.208251476287842,6.855020523071289,6.775205135345459,0.19485187530517578,1.1948518753051758,1.0,1.9047152996063232,1.962554693222046,27.785697988734018,17.640048941198174,2
312,urban_greening,4.5,2.091606378555298,6.134045600891113,7.971497058868408,0.0,1.0,1.0,1.8727725744247437,1.9715150594711304,30.530789894236843,17.62696378012599,2
84,urban_greening,3.8699999999999997,2.318906545639038,5.728490829467773,7.955012321472168,0.0,1.0,1.0,1.9350172281265259,2.087623357772827,33.77883086017449,17.365170329798136,2
362,urban_greening,4.59,2.0345773696899414,5.610042572021484,8.811901092529297,0.0,1.0,1.0,1.8571557998657227,1.9311058521270752,33.10413024542393,17.343439675394063,2
419,urban_greening,4.05,2.2303926944732666,6.024457931518555,7.577600955963135,0.0,1.0,1.0,1.910778522491455,2.084671974182129,31.71701992464266,17.260235152151523,2
88,urban_greening,3.78,2.3475582599639893,6.1836628913879395,8.087610244750977,0.0,1.0,1.0,1.9428637027740479,2.078320026397705,31.41930174557053,17.24052607237083,2
233,urban_greening,4.41,2.0285420417785645,5.511226177215576,6.9690070152282715,0.03106229193508625,1.0310622919350863,1.0,1.8555028438568115,2.0412864685058594,33.667695430969644,17.11469369241022,2
299,urban_greening,3.96,2.252228021621704,5.277848243713379,8.149513244628906,0.0,1.0,1.0,1.9167577028274536,2.108065366744995,36.31702948470653,17.095222619510263,2
51,urban_greening,3.69,2.3739609718322754,6.290436744689941,7.627285003662109,0.0,1.0,1.0,1.9500937461853027,2.1220662593841553,31.000927683303868,17.082657381526403,2
5,urban_greening,2.52,1.1850602626800537,3.4144155979156494,4.43572998046875,2.5138132572174072,3.5138132572174072,1.0,1.6245211362838745,1.7425810098648071,47.57830702494369,17.046884542128396,2
259,urban_greening,2.25,2.368471145629883,6.3844194412231445,6.33676815032959,0.6127749681472778,1.6127749681472778,1.0,1.9485902786254883,2.088404893875122,30.52102538946238,16.747304703523458,2
140,urban_greening,3.33,2.5219860076904297,6.804670810699463,7.812891960144043,0.0,1.0,1.0,1.9906290769577026,2.112318754196167,29.253863005800316,16.71772779970151,2
222,urban_greening,3.15,2.1167924404144287,6.061491012573242,6.617873668670654,0.33243659138679504,1.332436591386795,1.0,1.8796697854995728,1.9912608861923218,31.010023467833367,16.700018064098632,2
271,urban_greening,2.4299999999999997,2.0172300338745117,5.961532115936279,6.131358623504639,0.8181847333908081,1.818184733390808,1.0,1.8524055480957031,1.9490300416946411,31.072642268316898,16.50957065060377,2
81,urban_greening,3.42,2.4292075634002686,6.724720478057861,7.773705959320068,0.0,1.0,1.0,1.9652225971221924,2.081122875213623,29.2238555272971,16.32685290069467,2
392,urban_greening,3.42,2.1122090816497803,6.539033889770508,6.7892913818359375,0.19649216532707214,1.1964921653270721,1.0,1.8784147500991821,1.9443981647491455,28.726181600583608,16.235451126763735,2
247,urban_greening,3.78,2.2262210845947266,6.501832485198975,8.447976112365723,0.0,1.0,1.0,1.9096360206604004,2.001605987548828,29.370735481228873,16.06980805830195,2
262,urban_greening,2.9699999999999998,2.652221918106079,7.190799713134766,7.679745674133301,0.0,1.0,1.0,2.0262935161590576,2.1400020122528076,28.178973090542566,15.961314825937663,2
423,urban_greening,4.2299999999999995,2.0287649631500244,5.55571985244751,8.547264099121094,0.0,1.0,1.0,1.8555642366409302,1.9389008283615112,33.39916853121171,15.923850694024765,2
66,urban_greening,3.69,2.240037202835083,6.597671031951904,7.960860252380371,0.0,1.0,1.0,1.9134196043014526,1.997956395149231,29.00143997836419,15.815823752613486,2
17,urban_greening,3.06,1.4918830394744873,4.03137731552124,5.93582010269165,1.0137221813201904,2.0137221813201904,1.0,1.7085423469543457,1.7848050594329834,42.381107329653126,15.706575436033201,2
171,urban_greening,3.96,2.108654022216797,5.197267532348633,8.263025283813477,0.0,1.0,1.0,1.8774412870407104,2.0073161125183105,36.12362217944742,15.677141520721326,2
97,urban_greening,3.78,2.176514148712158,6.509580135345459,7.52490758895874,0.0,1.0,1.0,1.8960241079330444,1.9515902996063232,29.126672819312695,15.59901406347504,2
292,urban_greening,4.59,1.8570750951766968,4.285680294036865,8.551077842712402,0.0,1.0,1.0,1.8085479736328125,1.9195804595947266,42.19978742112991,15.416017147219918,2
240,urban_greening,3.5999999999999996,2.206573963165283,6.624709129333496,8.257261276245117,0.0,1.0,1.0,1.9042558670043945,1.9516575336456299,28.744746823261348,15.126773095211863,2
148,urban_greening,3.2399999999999998,2.3876781463623047,5.778523921966553,7.55256462097168,0.0,1.0,1.0,1.9538500308990479,2.115793228149414,33.81226862229744,15.115134664952183,2
113,urban_greening,3.06,1.503862977027893,4.538235664367676,6.037942409515381,0.9125513434410095,1.9125513434410095,1.0,1.7118229866027832,1.8431155681610107,37.72001088536014,15.066127934059034,2
82,urban_greening,2.4299999999999997,1.1665483713150024,3.5113399028778076,4.699920177459717,2.2496228218078613,3.2496228218078613,1.0,1.619451880455017,1.6572978496551514,46.12062418473798,14.917980306208605,2
230,urban_greening,4.14,1.9588823318481445,5.97445821762085,7.776948928833008,0.0,1.0,1.0,1.836427092552185,1.9109470844268799,30.737968626776798,14.893006583256811,2
70,urban_greening,3.42,1.3075824975967407,3.7345452308654785,5.954955101013184,0.9945880770683289,1.9945880770683289,1.0,1.658072829246521,1.7345166206359863,44.398252712078246,14.789450089453322,2
306,urban_greening,3.33,2.2890713214874268,5.510862827301025,7.962425231933594,0.0,1.0,1.0,1.9268471002578735,2.0694146156311035,34.96452662026351,14.68759915884472,2
119,urban_greening,3.06,2.2212462425231934,6.2551493644714355,7.827145576477051,0.13232441246509552,1.1323244124650955,1.0,1.9082738161087036,2.007100820541382,30.507246188995744,14.686885008103026,2
164,urban_greening,2.9699999999999998,2.492379903793335,7.6950602531433105,8.686515808105469,0.0,1.0,1.0,1.9825217723846436,2.0405120849609375,25.763563989961153,14.67535635024296,2
380,urban_greening,4.68,1.688644528388977,5.239415168762207,7.031844615936279,0.04652106761932373,1.0465210676193237,1.0,1.7624244689941406,1.8343980312347412,33.637809034524494,14.576141633375858,2
11,urban_greening,2.79,1.546351432800293,4.644782066345215,6.0121564865112305,0.9373874068260193,1.9373874068260193,1.0,1.723457932472229,1.8203978538513184,37.10524859626721,14.405540709378567,2
250,urban_greening,4.59,1.7414977550506592,5.147319793701172,8.15611743927002,0.0,1.0,1.0,1.776897668838501,1.8646860122680664,34.520832978221186,14.203586552677825,2
286,urban_greening,4.2299999999999995,1.8200647830963135,5.25089693069458,7.621124267578125,0.0,1.0,1.0,1.7984126806259155,1.872260570526123,34.24962828946681,13.84575268658491,2
72,urban_greening,2.4299999999999997,2.309575319290161,6.519236087799072,6.70270299911499,0.2745732069015503,1.2745732069015503,1.0,1.9324620962142944,2.0550074577331543,29.642462248467268,13.82337764057872,2
357,urban_greening,2.34,2.3420751094818115,7.191756248474121,6.661266803741455,0.29012447595596313,1.2901244759559631,1.0,1.941361904144287,2.025111675262451,26.994267284242106,13.726341316820733,2
208,urban_greening,4.05,1.848420262336731,5.745168209075928,8.555726051330566,0.0,1.0,1.0,1.8061779737472534,1.9299087524414062,31.43820873501918,13.521232654445928,2
412,urban_greening,2.4299999999999997,2.720366954803467,8.06468391418457,8.28096866607666,0.0,1.0,1.0,2.044954538345337,2.1068227291107178,25.356908715896086,13.518155002961779,2
416,urban_greening,2.79,2.422633647918701,7.081484317779541,7.410679817199707,0.0,1.0,1.0,1.9634222984313965,2.0545570850372314,27.72614059882638,13.271061661458033,2
261,urban_greening,2.52,2.2780537605285645,6.306677341461182,6.754033088684082,0.19641795754432678,1.1964179575443268,1.0,1.9238301515579224,2.038832187652588,30.504654787241645,13.213387140751289,2
206,urban_greening,3.06,2.117675304412842,6.218033790588379,6.887021064758301,0.08275709301233292,1.082757093012333,1.0,1.8799115419387817,1.9639033079147339,30.233215277540264,13.19013529487882,2
56,urban_greening,3.69,1.3686070442199707,3.8374366760253906,6.419177532196045,0.5303659439086914,1.5303659439086914,1.0,1.6747840642929077,1.7757827043533325,43.64330165384145,12.943724169442081,2
60,urban_greening,3.78,1.8735636472702026,5.388846397399902,7.595559120178223,0.0,1.0,1.0,1.813063144683838,1.9131548404693604,33.64473601546026,12.840241168761429,2
373,urban_greening,2.61,2.4729723930358887,6.752485275268555,8.724297523498535,0.0,1.0,1.0,1.9772074222564697,2.097550630569458,29.281180804616174,12.761802157124805,2
139,urban_greening,2.34,2.677617073059082,8.537100791931152,8.011967658996582,0.0,1.0,1.0,2.033247947692871,2.08345103263855,23.81660937650633,12.739567039301162,2
394,urban_greening,3.33,2.0246663093566895,5.904252052307129,8.149032592773438,0.0,1.0,1.0,1.8544416427612305,1.914876103401184,31.408578535135437,12.502902970833233,2
245,urban_greening,2.4299999999999997,2.547041177749634,6.797811985015869,7.057659149169922,0.000555974489543587,1.0005559744895436,1.0,1.9974905252456665,2.095386028289795,29.384315565782796,12.369961768170858,2
323,urban_greening,2.61,2.412022590637207,7.050656318664551,7.384975910186768,0.0,1.0,1.0,1.9605164527893066,2.0676331520080566,27.806155401439902,12.342194030688137,2
287,urban_greening,2.52,2.4638702869415283,5.969644069671631,7.137807369232178,0.0,1.0,1.0,1.974714994430542,2.2143759727478027,33.079275269742574,12.260912831887403,2
147,urban_greening,2.34,2.599313974380493,7.73535680770874,8.344888687133789,0.0,1.0,1.0,2.0118050575256348,2.074312448501587,26.00791543992841,12.236592419428419,2
372,urban_greening,2.79,2.278830051422119,6.839474678039551,8.58070182800293,0.0,1.0,1.0,1.9240425825119019,2.018631935119629,28.131438057511815,12.232939299710605,2
130,urban_greening,2.25,2.1827874183654785,6.519108295440674,6.64097785949707,0.3085653781890869,1.308565378189087,1.0,1.8977420330047607,1.9651978015899658,29.110454175642417,12.196256864605408,2
190,urban_greening,2.52,2.3901619911193848,5.725610256195068,6.933859348297119,0.03391662612557411,1.0339166261255741,1.0,1.9545300006866455,2.1250195503234863,34.13662322844728,12.171826038852354,2
311,urban_greening,2.52,2.446514129638672,7.28533935546875,7.334422588348389,0.0,1.0,1.0,1.9699617624282837,2.0387120246887207,27.040082366918558,12.145239002304317,2
328,urban_greening,2.88,2.203425884246826,5.738859176635742,8.334906578063965,0.0,1.0,1.0,1.9033937454223633,2.038377523422241,33.16676166530677,12.07868269414219,2
207,urban_greening,3.5999999999999996,1.8454316854476929,4.677105903625488,8.813632011413574,0.0,1.0,1.0,1.8053594827651978,2.044548988342285,38.59992739026418,11.994003335226074,2
106,urban_greening,2.88,2.094676971435547,5.158827781677246,6.899686336517334,0.06015902757644653,1.0601590275764465,1.0,1.8736135959625244,2.0320475101470947,36.31859165016306,11.982862915353396,2
203,urban_greening,3.69,1.789939284324646,5.2274088859558105,8.343986511230469,0.0,1.0,1.0,1.7901631593704224,1.8902413845062256,34.245707547002006,11.823805614295933,2
418,urban_greening,2.4299999999999997,2.4032483100891113,6.957160472869873,7.1619744300842285,0.0031597348861396313,1.0031597348861396,1.0,1.9581137895584106,2.056757926940918,28.145301480313222,11.471307907247732,2
145,urban_greening,2.25,2.51401424407959,7.381463527679443,7.449670314788818,0.0,1.0,1.0,1.9884464740753174,2.0757241249084473,26.938377011807003,11.247711208684166,2
68,urban_greening,2.79,1.3405773639678955,3.803649663925171,6.1776556968688965,0.7718870639801025,1.7718870639801025,1.0,1.6671082973480225,1.7413705587387085,43.829175782389285,11.048312144714941,2
152,urban_greening,2.61,2.187623977661133,5.933984279632568,7.0996317863464355,0.0006323682609945536,1.0006323682609946,1.0,1.8990662097930908,2.021383285522461,32.00322279773011,10.849952474138139,2
376,urban_greening,2.4299999999999997,2.310220241546631,6.863043785095215,9.089812278747559,0.0,1.0,1.0,1.9326386451721191,2.0553603172302246,28.160080362146584,10.849514829942683,2
209,urban_greening,2.61,2.182847738265991,6.660810470581055,7.471691608428955,0.0,1.0,1.0,1.8977587223052979,1.977900743484497,28.49140852584186,10.811972853720146,2
117,urban_greening,2.52,2.240831136703491,6.540946960449219,8.018647193908691,0.0,1.0,1.0,1.9136370420455933,1.9839930534362793,29.256269063434946,10.806106419775633,2
220,urban_greening,2.4299999999999997,2.0433664321899414,5.68342924118042,6.836457252502441,0.1566445529460907,1.1566445529460907,1.0,1.8595625162124634,1.9601428508758545,32.71902292261567,10.679802675694221,2
273,urban_greening,3.2399999999999998,1.829143762588501,5.371136665344238,8.07178020477295,0.0,1.0,1.0,1.8008990287780762,1.8744243383407593,33.52919765378295,10.672894450753187,2
95,urban_greening,2.88,1.9953181743621826,5.762310028076172,7.367161750793457,0.0,1.0,1.0,1.846404790878296,1.9262897968292236,32.04278808120194,10.610395305030343,2
326,urban_greening,2.25,2.3925676345825195,6.719205856323242,7.219660758972168,0.0,1.0,1.0,1.9551891088485718,2.053321361541748,29.09851477475723,10.525324907968496,2
359,urban_greening,2.79,2.0183939933776855,6.136390209197998,9.175938606262207,0.0,1.0,1.0,1.8527238368988037,1.9692111015319824,30.192405856487202,10.43327939195793,2
241,urban_greening,2.52,2.1045117378234863,5.738280296325684,7.173892021179199,0.009606310166418552,1.0096063101664186,1.0,1.8763067722320557,1.9709595441818237,32.698067632448804,10.046338231466303,2
343,urban_greening,2.79,1.9377628564834595,5.928206920623779,7.787683010101318,0.0,1.0,1.0,1.830643653869629,1.871650218963623,30.880225308954035,9.897115639832785,2
379,urban_greening,2.25,2.2826290130615234,6.571181774139404,8.179277420043945,0.0,1.0,1.0,1.925083041191101,1.9839141368865967,29.295842169017153,9.887063405344918,2
279,urban_greening,2.88,1.850522518157959,4.569863796234131,8.314223289489746,0.0,1.0,1.0,1.806753396987915,1.9782500267028809,39.53626360761122,9.629100996147425,2
89,urban_greening,2.4299999999999997,2.076556444168091,5.530964374542236,7.292587757110596,0.0,1.0,1.0,1.8686515092849731,1.9484552145004272,33.785274732304345,9.42927561042964,2
231,urban_greening,2.52,2.004432201385498,5.699954986572266,7.317962646484375,0.0,1.0,1.0,1.8489006757736206,1.9376096725463867,32.43711011980252,9.339110050243814,2
229,urban_greening,2.61,1.906842589378357,5.731770992279053,7.909498691558838,0.0,1.0,1.0,1.8221765756607056,1.9162449836730957,31.79081261472689,9.068716178575738,2
169,urban_greening,2.6999999999999997,1.8499571084976196,4.882513046264648,8.554691314697266,0.0,1.0,1.0,1.8065986633300781,1.9223346710205078,37.001409852088585,9.023751106460393,2
339,urban_greening,3.33,1.5502885580062866,4.687779903411865,7.688787460327148,0.0,1.0,1.0,1.7245365381240845,1.7756855487823486,36.78791610649063,8.90285244551541,2
74,urban_greening,4.2299999999999995,1.2671009302139282,3.7620089054107666,7.0449347496032715,0.0020731764379888773,1.0020731764379889,1.0,1.6469870805740356,1.7559692859649658,43.779457252353424,8.845883320998848,2
320,urban_greening,2.61,1.8107601404190063,4.994693756103516,7.040987968444824,0.0019022843334823847,1.0019022843334824,1.0,1.7958648204803467,1.9129334688186646,35.95545409137046,8.503553397206925,2
429,urban_greening,2.25,1.9830105304718018,6.256983757019043,8.598825454711914,0.0,1.0,1.0,1.8430343866348267,1.888509750366211,29.455636424935943,8.223202342616624,2
336,urban_greening,3.06,1.5442596673965454,4.6540207862854,7.258854389190674,0.0,1.0,1.0,1.7228853702545166,1.774366021156311,37.01928825353689,8.141382109824738,2
313,urban_greening,2.61,1.6538573503494263,4.623000144958496,6.944677829742432,0.03006589785218239,1.0300658978521824,1.0,1.7528979778289795,1.802358865737915,37.91689212340954,7.7939964644035085,2
194,urban_greening,2.6999999999999997,1.6075063943862915,4.647027015686035,9.249813079833984,0.0,1.0,1.0,1.7402050495147705,1.811323881149292,37.4477067518805,7.552955010523426,2
333,urban_greening,2.6999999999999997,1.48234224319458,4.695098400115967,8.207965850830078,0.0,1.0,1.0,1.7059298753738403,1.7433140277862549,36.33427310770962,6.827684179124634,2
196,urban_greening,2.25,1.5561819076538086,4.78955078125,8.941707611083984,0.0,1.0,1.0,1.7261501550674438,1.7777040004730225,36.03991760197905,6.043958192721988,2
151,urban_greening,2.25,1.2180016040802002,3.7972235679626465,7.7045979499816895,0.0,1.0,1.0,1.6335417032241821,1.6781954765319824,43.01937123235119,4.476726933432651,2
